product_name,product_price,review
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,vào face book trên cốc cốc xem video một tí là bị đơ máy . có bị như mình không
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,"sản phẩm xài rất tốt , nhân viên tư vấn cũng nhiệt tình"
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,Tốt
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,Máy mới mua có 5ngay chỉ coi phim này 1h mà nay mở máy đèn thì sáng mà màn hình kh lên
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,"Máy chạy mượt, nhanh, đẹp. Chỉ mất điểm là máy nhanh hết pin và nhanh bị nóng máy."
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,Máy chạy mượt
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,Chậm
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,Ok
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,Sản phẩm sử dụng rất tốt 5 sao
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,
Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W),12.990.000₫,
HP 15 fc0085AU R5 7430U (A6VV8PA),13.690.000₫,loptop có vừa sạc vừa chơi đc không sợ hư pin
HP 15 fc0085AU R5 7430U (A6VV8PA),13.690.000₫,Cần shop hỗ trợ chuyển sang tiếng việt cho dễ sử dụng với cach in văn bản với
HP 15 fc0085AU R5 7430U (A6VV8PA),13.690.000₫,"Lỗi không thể sleep máy được Chọn sleep nhưng máy không sleep, tiếng quạt vẫn nghe không sleep, đèn vẫn sáng liên tục thường khi sleep đèn sẻ chuyển sang trạng thái nhấp nháy nhẹ. Nhưng nếu tháo chuột ra khỏi laptop thì sleep được. Đã tìm nhiều cách nhưng chưa được."
HP 15 fc0085AU R5 7430U (A6VV8PA),13.690.000₫,"Chip r5, 16gb ram nhưng chơi game nhẹ nhàng fifa vẫn quá giật lag"
Dell Inspiron 15 3520 i5 1235U (N5I5057W1),16.490.000₫,"tốt , ok"
Acer Aspire 7 A715 76 53PJ i5 12450H (NH.QGESV.007),13.790.000₫,tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,tuyêtj vời
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,máy đang sử dụng thì đột nhiên chuyển đen màn không bật lên được máy mới 2 tháng có cách nào giải quyết không máy bị chày màn 2 chấm nhỏ
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Hôm ngày 14 tháng 10 vào lúc 18 giờ tối tôi có vào chi nhánh cửa hàng siêu thị điện máy xanh ở thị trấn hà lam huyện thăng bình tỉnh quảng nam lúc tôi vào hỏi mua laptop dòng apple macbook air m1 thì cái anh nhân viên ở cửa hàng siêu thị nói macbook cao tiền lắm có tiền mua không. Ủa nhìn thấy tôi chạy xe máy nhìn mặc quần áo bần bần sợ tôi không đủ khả năng để mua hay sao .tôi nói tôi xài iphone 15 pro mua ở topzon chẳng lẽ tôi không mua nổi macbook air m1 cửa cửa hàng siêu thị điện máy xanh của anh hay sao . Sao lại xem thường khách như vậy nhân viên của siêu thị như vậy rồi quản lý thì tôi nghĩ chắc cở nào nữa. Chắc siêu thị điện máy xanh ở thị trấn hà lam huyện thăng bình tỉnh quảng nam chỉ tiếp khách đi xe hơi không ak nếu vậy sao không dán thông báo chỉ tiếp khách đi xe hơi. Còn chạy xe máy không tiếp để tôi khỏi vào. Thật là tồi tệ đối với tôi
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Cho em hỏi, em mua máy được tầm 3th thì trên màn hình xuất hiện dấu chấm đen vậy thì nên làm sao ạ"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Cho em hỏi máy này mình xài với máy in Canon LBP2900 được không ạ.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy OK.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Sài mượt mỏng nhẹ rất đẹp
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Quá chất
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt muot
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Phục vụ rất kém
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Oc
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"đã từng mua khá nhiều máy, giờ chuyển qua dòng này cảm thấy rất ổn"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt lắm
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Đổi trả trong tháng mất phí bao nhiêu thế ad
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,id xem có cách nào mở được file này không không mở được file này trong word
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy mới mua được 1 tháng hiện tại máy sử dụng chưa phát hiện sự cố gì tạm thời ổn
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Đổi trả trong tháng mất phí bn % vậy
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy mình có 3 chấm đen tròn ở dưới cùng màn hình là sao nhỉ
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy sài oke
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Máy đẹp, ổn định."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,máy sài tốt nhé
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Laptop dùng ổn. Mượt mà OK
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Dùng đươc
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,OK
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Lỗi gõ bàn phím khi xoá thì lại hiện chữ hoặc lặp lại cụm từ ở phía trước. Lỗi nhảy màn hình khi không làm gì hết
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy dùng rất tốt mượt mà pin cực khoẻ dùng được cả ngày
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Hãng Macbook thì tốt rồi khỏi bàn nè
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Cảm nhận tốt và đẹp
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy thiết kế đẹp sang trọng xài nhanh mượt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tôt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Hàng tốt giao đúng hạn
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Xài tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy quá tệ nhân sự ĐMX quá vô trách nhiệm trong việc xử lý cho kháchĐem máy đi hảo hành hơn 1 tháng và vẫn chưa nhận được máy. Lúc nào cũng phải để khách hàng chủ động liên hệ hỏi tình hình nhưng luôn nhận được câu trả lời là phải chờ đợi.Khi vào cửa hàng để hỏi thì nhân viên bất hợp tác không xử lý được câu hỏi khách đưa ra và luôn chối bỏ trách nhiệm.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,TGDD đang có tình trạng khách đặt mà tự ý huỷ đơn.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Đã sử dụng được 2 tuần thấy tốt pin xài cả ngày máy cũng mượt.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Màn hình bị ám hồng, đã mang ra tgdd kiểm tra cuối cùng chỉ nhận dc câu nói là bình thường, và cần thì xẽ gửi đi kiểm tra, lúc mua nói lỗi đổi , giờ lỗi sao không đổi. Thật thất vọng về những gì ở thế giới di động, chắc đây là lần cuối cùng tôi mua hàng tại đây."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Tư vấn nhiệt tình, sản phẩm chất lượng tuyệt đối tin tưởng"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Laptop đẹp, mỏng nhẹ, dễ cầm"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Cảm ơn em Trần Minh Tuyền và quản lý Nguyễn Kim tại Luxury Store - Thegioididong 468 Nguyễn Thị Thập, quận 7, TP. HCM đã nhiệt tình hỗ trợ. Đập hộp cái MacBook thứ nhất bị vấn đề và được đập hộp cái thứ 2 ngay và luôn. Các bạn nhân viên vẫn rất có tâm, nhiệt tình và vui vẻ mặc dù cận giờ đóng cửa. Trước đó bạn nhân viên online cũng cố gắng hỗ trợ mấy lượt để giữ hàng cho mình tại shop. Mình đánh giá 5 sao cộng và chúc các bạn được nhiều sức khoẻ và được nhiều khách hàng yêu quý. Mình luôn ủng hộ Thegioididong."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Sản phẩm dùng rất tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Hoàn thiện tốt, mỏng nhẹ. Máy rất mượt và gọn gàng"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Rất tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Nhân viên niềm nở quan tâm khách hàng, hài lòng về cửa hàng cũng như chất lượng sản phẩm"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,sp chất lượng lắm nhe🫶🏻🫰🏻🫰🏻🫰🏻
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,máy chạy ổn nhân viên thì không có tích cực giới thiệu cho lắm
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sản phẩm không lỗi, dùng oke, nhân viên cũng tư vấn tận tình"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Mơi nguyen seal
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Máy tốt, giao hàng nhanh, nhân viên nhiệt tình. Hình ảnh thực tế đậm màu hơn trên web nhưng vẫn xinh"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,máy ổn trong tầm giá nhân viên chi nhánh Nguyễn Tri Phương rất thân thiện
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sản phẩm đẹp, mới, nhưng không được cài mấy app miễn phí"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,R ok ạ
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sản phẩm đẹp, nhỏ gọn, pin trâu. Mình đang dùng và thấy hài lòng về sản phẩm."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Nhân viên dễ thương, nhiệt tình"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sao máy của mình bị lỗi thời hạn bảo hành không có, không check đc thông tin máy trên trang chủ apple ko đc giải quyết vậy ah. Cứ có nhân viên gọi vào bảo chờ từ người này qua người khác từ lần gọi đầu tiên 16/5 đến nay chả có ai gọi để fix cái đó cả"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Chính sách phía công ty quá kém
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Good
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Laptop thời trang
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Nhân viên dễ thương, tư vấn nhiệt tình. Máy dùng mượt. Rất tốt trong tầm giá"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,tư vấn thêm các option mua kèm thì tuyệt vời
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Dùng xong thấy người ngu luôn
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Rất ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Sp tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Rất mượt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt!
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,ok mua màu silver mà coi nhầm grey mà thôi k sao
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Good!
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Mua cho con gái nên cũng không biết chính xác
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,dòng MacBook này vô đối trong tầm giá
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Phục vụ tốt, chất lượng sản phẩm không chê vào đâu được"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Máy hoạt động trơn truôn, Nhẹ gọn"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Tốt trong tầm giá. Mua qua Điện máy xanh giá rẻ nhất, chăm sóc kh tốt."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy sử dụng rất mược
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Sp tuyệt vời
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tôt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Mọi thứ ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Mới xài qa Mac. Máy chạy tốt nhưng thiếu nhiều ứng dụng cần thiết so với Windows.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok không lỗi
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Tôi đã mua macbook air M1 tại chi nhánh 95 Lê Quang Định TP HCM, sản phẩm rất ưng ý , nhân viên tư vấn rất nhiệt tình và rõ ràng. Nếu đem so với con air M2 thì tôi thấy M1 vẫn còn phát huy nhiều điểm mạnh của nó mặc dù tuổi đời đã 2 năm."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,rất tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Đến thời điểm này máy chạy vẫn rất tốt. Có điều khi mình gọi facetime/ messenger đồng thời muốn thao tác vụ khác như nhắn tin thì cái facetime lại bị mất, tuy vẫn hoạt động nhưng tiếc là mình ko thấy được interface của facetime đó. Làm ơn hướng dẫn khắc phục."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Mượt, nhẹ, đẹp"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy sử dụng tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,máy sài rất tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy đẹp Sử dụng im
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy chạy mượt rất tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sản phẩm tốt, dịch vụ tuyệt vời"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Đến thời điểm này là ngon
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Macbook cũ mà ngon như mới. Ram ít mà chạy còn nhanh hơn máy window ram nhiều.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Ổn áp , chạy mượt,k ồn . Mỏng nhẹ đẹp và sang"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"mac rất mượt , anh nhân viên đẹp trai xĩu ạk , nên mua nke mng oi"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Xài tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Máy xài ổn mượt, nhân viên tư vấn nhiệt tình."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy chính hãnh. Fullbox.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Tốt, đẹp , nên mua"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Chuột tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sản phẩm tốt, nhân viên giao hàng nhiệt tình"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Rất thích cách các bạn nhân viên phục vụ, rất chu đáo."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Sp rất tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Vip
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sau gần một tháng sử dụng máy không vào được các ứng dụng. Cũng không biết tại sao nữa. Word , excel ,... Không ứng dụng nào xài được. Cứ bị như vậy"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,X
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy lỗi. Không nên mua ở đây.
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Bình thường
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,sản phẩm ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,sản phẩm tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ngon. Cám ơn các bạn đã phục vụ nhiệt tình
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Nhân viên tư vấn, hỗ trợ cài máy rất tận tình"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Với mình quan trọng nhất là pin dùng được lâu vì thì máy đáp ứng tốt tiêu chí này. Ngoài ra nhiệt độ máy quá ấn tượng, máy không có khe quạt tản nhiệt nên dùng rất êm mà lại không nóng, có thể để máy ở trên bề mặt nào cũng được kể cả chăn nệm"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Máy đang dùng bị lỗi tự nhiên hư màn hình, đi bảo hành thấy dịch vụ rất tốt, bộ phận chăm khóc khách hàng rất chu đáo ạ. Rất yên tâm khi mua hàng tại ĐMX và TGDĐ"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Hiệu năng sử dụng mạnh mẽ , cấu hình ổn, mỏng nhẹ, nhỏ gọn thích hợp để di chuyển với công việc của mình, chế độ bảo hành tốt , nhân viên thân thiện , nhiệt tình ."
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Pin trâu quá tr 😂😂
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sử dụng mượt ,"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Đc lắm luôn :]]
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy rất đẹp
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Ok
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Máy sài ngon, pin trâu, màn đẹp, gọn nhẹ sang trọng. Nhưng đang dùng ko rơi vỡ, ko va đập, tự nhiên cái sập màn đen thui. Hư màn ko rõ nguyên nhân, chưa kịp đi bảo hành. Cho 1 sao, máy mới mua 9 tháng nhưng sài rất ít, mới sạc hơn 40 lần"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Máy rất mượt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,sp rất tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Nhưng không được khuyến mại kèm thêm sản phẩm gì cả
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,Tốt
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Sản phẩm chạy văn phòng rất nhanh, mượt"
MacBook Air 13 inch M1 8GB/256GB,17.090.000₫,"Kính macbook có dễ bị bể như thế không? Mình sử dụng chưa từng đóng máy khi chưa vệ sinh máy sau khi sử dụng hết, nhưng hôm nay đi dán lại máy thì thấy như thế này không biết do nguyên nhân gì hay là do nv...😓 phải nói là rất xót, máy dùng rất kỹ từ trước đến giờ. Buồn thật sự! Máy rất mạnh phù hợp với sinh viên kinh tế, chỉ làm pages number và keynote và lướt web xem phim từ safari này kia thôi. Máy mình dùng kỷ nhưng khi thấy có một vết như này thì rất là khó chịu một chiếc máy mua từ tháng 9 đến giờ vẫn còn rất tốt ngoại hình vẫn 100 trừ cái kính bị cái gì đó mà mẻ hết một góc như thế kia 😮‍💨 hơizzz Thắc mắc* nếu bị bể như thế kia thì vật gì có thể làm bể đến cả kính mà tận trong góc đó? Mà miếng cao su lại cao hơn màn hình! Nhân viên lấy gì để lấy miếng dán cũ ra? (Lời khuyên sau khi trải qua là đừng dán màn hình laptop mặc dù là biết là giữ máy nhưng bạn chẳng biết họ đã làm gì với cái màn hình đó) Xót😓"
