product_name,product_price,review
Tai nghe TWS HAVIT TW945,210.000₫,"Tai nghe ok, nhưng nhược điểm là nghe hơn 1 tiếng khi hết pin thì báo âm thanh rồi tự động tắt kết nối và mở loa ngoài trong khi nếu nghe nhạc mà tai nghe hãng khác thì nó sẽ tạm ngưng nên tai nghe này xài phải canh pin để không bị giật mình."
Tai nghe TWS HAVIT TW945,210.000₫,"Tai nghe chất lượng cao,nhân viên phục vụ tốt"
Tai nghe TWS HAVIT TW945,210.000₫,Ổn
Tai nghe TWS HAVIT TW945,210.000₫,OK
Tai nghe TWS HAVIT TW945,210.000₫,Ok tốt
Tai nghe TWS HAVIT TW945,210.000₫,Nv nhiệt tình chu đáo
Tai nghe TWS HAVIT TW945,210.000₫,"Xài tốt, pin xài được rất lâu"
Tai nghe TWS HAVIT TW945,210.000₫,Ok
Tai nghe TWS HAVIT TW945,210.000₫,"Kết nối không tốt, đủ pin nhưng lúc nghe được lúc không, pin không ổn định, đau tai"
Tai nghe TWS HAVIT TW945,210.000₫,Thiết kế trong suốt đẹp mắt nghe rõ và cho âm thanh hay
Tai nghe TWS HAVIT TW945,210.000₫,Cũng đc em nè
Tai nghe TWS HAVIT TW945,210.000₫,Pin nghe cũng lâu
Tai nghe TWS HAVIT TW945,210.000₫,Sản phẩm tuy giá rẻ nhưng chất lượng tuyệt vời.
Tai nghe TWS HAVIT TW945,210.000₫,Khó sạc pin cái tai nghe
Tai nghe TWS HAVIT TW945,210.000₫,Ok pin ổn định
Tai nghe TWS HAVIT TW945,210.000₫,Rất tốt
Tai nghe TWS HAVIT TW945,210.000₫,Mẫu đẹp và có nhiều tính năng hay.loa nghe hay.âm thanh to .pass hay.. nhân viên quá nhiệt tình vui vẻ dễ thương.
Tai nghe TWS HAVIT TW945,210.000₫,Rất tốt
Tai nghe TWS HAVIT TW945,210.000₫,Xài tốt đặc biệt kết nối rất tốt không bị mất kết nối ở khoảng cách xa
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,Ok
Tai nghe TWS HAVIT TW945,210.000₫,"Kết nối không tốt, đủ pin nhưng lúc nghe được lúc không, pin không ổn định, đau tai"
Tai nghe TWS HAVIT TW945,210.000₫,Thiết kế trong suốt đẹp mắt nghe rõ và cho âm thanh hay
Tai nghe TWS HAVIT TW945,210.000₫,Cũng đc em nè
Tai nghe TWS HAVIT TW945,210.000₫,Pin nghe cũng lâu
Tai nghe TWS HAVIT TW945,210.000₫,Sản phẩm tuy giá rẻ nhưng chất lượng tuyệt vời.
Tai nghe TWS HAVIT TW945,210.000₫,Khó sạc pin cái tai nghe
Tai nghe TWS HAVIT TW945,210.000₫,Ok pin ổn định
Tai nghe TWS HAVIT TW945,210.000₫,Rất tốt
Tai nghe TWS HAVIT TW945,210.000₫,Mẫu đẹp và có nhiều tính năng hay.loa nghe hay.âm thanh to .pass hay.. nhân viên quá nhiệt tình vui vẻ dễ thương.
Tai nghe TWS HAVIT TW945,210.000₫,Rất tốt
Tai nghe TWS HAVIT TW945,210.000₫,Xài tốt đặc biệt kết nối rất tốt không bị mất kết nối ở khoảng cách xa
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS HAVIT TW945,210.000₫,
Tai nghe TWS OPPO ENCO Air 4 Pro ETEA1,1.790.000₫,"Âm thanh tốt, rõ nét, âm trầm tròn, đầy. Đáng lựa chọn trong tầm giá gần 2tr."
Tai nghe TWS OPPO ENCO Air 4 Pro ETEA1,1.790.000₫,"chính sách bảo hành,đổi trả của tgdd tệ mua sản phẩm chưa tới 30 ngày lỗi khi đi bảo hành lại ko dc."
Tai nghe TWS OPPO ENCO Air 4 Pro ETEA1,1.790.000₫,"âm chất lượng khá tốt, kết nối nhanh, tốt, nhất là ai dùng đt oppo thì cực tương thích, chống ồn khá trong tầm giá, xuyên âm chỉ ở mức ổn. Khá đáng mua trong phân khúc 1tr5"
Tai nghe TWS OPPO ENCO Air 4 Pro ETEA1,1.790.000₫,Bass tốt.. rất đáng so với giá tiền
Tai nghe TWS OPPO ENCO Air 4 Pro ETEA1,1.790.000₫,"Ok , chống ồn ok. Xuyên âm rõ."
Tai nghe TWS OPPO ENCO Air 4 Pro ETEA1,1.790.000₫,Thiết kế tốtTrọng lượng nhẹCách âm ổnXuyên âm tốtThời gian nghe mới mua chưa có thông tin cập nhật sau
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,"Chất lượng tạm ổn 6/10Nhân viên rất nhiệt tình,Rất thích chính sách hậu mãi của tiệm, nói chung sản phẩm này rất tốt so với tầm giá.MỌI NGƯỜI CHÚ Ý THIẾT BỊ NÀO CÓ KẾT NỐI OTG MỚI SỬ DỤNG ĐƯỢC"
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,"Mình cần hỗ trợ ạ, mình mới mua cắm sử dụng nhưng nó không kết nối với điện thoại"
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,"Dùng 1 tg thì chỉ nghe đc 1 bên, k biết còn bh k, chính sách đổi như nào"
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,"sau khi sử dụng đc 1 tháng tai nghe bị lỏng keo dán, sau khi bảo hành dùng được 1 tháng 10 ngày thì tai nghe bị liệt 1 bên"
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Tai nghe dùng ổn .
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Ổn.
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,"Mặc định kết nối với điện thoại âm thanh nghe sẽ không hay lắm đâu, các bạn vào phần cài đặt của tai nghe sau khi kết nối rồi cài đặt lại một xíu thì nghe hay hơn rất nhiều nhé"
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Mới mua hư mic thoại rồi mà ko cho đánh giá thấp
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Nghe tốt. Rẻ mà chất lượng.
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Rất tuyệt
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Tai nghe tốt
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Tai nghe tốt và chất âm rất hay.
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Tai nghe rất ok
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,"Mình xài được hơn 10 ngày r thì thấy tai nghe siêu tốt luôn nha, chất âm tốt trong tầm giá, mình chỉ xài tai nghe Ava+ S870 ở nhà để cắm laptop bắn pubg cảm thấy rất ngon vì nó xài jack cắm typeC cắm vào là nhận ngay, tín hịu nhanh nhạy, ổn định và jack cắm khá chặt, ko lỏng lẻo hay tín hịu chập chờn như jack 3.5. Khi bắn pung mình có thể nghe rõ tiếng chân kẻ địch ở phía nào và ko hề có độ trễ do đựpc cắm trực tiếp vào cổng C tốc độ cao. Về phần nghe nhạc thì tai nghe ở mức tạm ổn, bass căng nghe edm sướng, mở max volum ko hề rè, còn nghe mấy thể loại nhạc khác thì chưa dc hay lắm, dải Mix và Stress ở mức tiệm cận trung bình, cũng phải thôi vì ở mức giá này ko đòi hỏi dc, mic thoại trên tai nghe thu âm rất tốt, lọc ồn cơ bản nhưng khá hữu ích khi mình call ở nhà lúc đông ng ồn ào mà bên kia vẫn nghe rõ tiếng thậm chí là rõ chất giọng mình luôn . Các phím chức năng trên tai nghe nhạy nhưng có điều hơi cứng 1 xíu mà nó cũng chả sao vì mình là dân tập gym bên thấy nó cũng nhẹ nhàng . À tai nghe này RẤT BỀN nhé, nhà mình có e nhỏ hay phá, bữa e mình cầm tai nghe quăng, chọi như cục đá cộng thêm mình bỏ tai nghe trong túi quần quên lấy ra r bỏ vào máy giặt quay, lúc lấy ra mình chỉ cần lau khô r chờ 15p cắm vào xài như chưa hề có ch gì xảy ra, quá bất ngờ về độ bền của các sản phẩm tai nghe Ava+, chính vì thế nên mình đã mua thêm 1 e true wireless cũng của Ava luôn, và e tws này độ bền ik chang e s870 và pin e nó khá trâu, mình xài 8 tiếng mới phải sạc lại, mic thu tốt có điều hơi nhỏ cũng dễ hiểu tws mà mic v là okie r, còn hộp sạc thì sạc dc cho tai nghe 3 lần ms hết, về chất lg âm thanh thì thua s870 1 xíu và có độ trễ nhẹ chỉ cảm nhận dc khi bắn pubg còn xem film nghe nhạc ko cảm nhận dc độ trễ của e tws mà dc cái tiện lợi nên mình hay xài e tws ở ngoài nhiều hơn vì nó ko dây dợi vướng víu, còn s870 chỉ xài ở nhà vì cắm là chạy ko phải lo pin pọt, sạc pin. À đợt mình mua 2 e này mình nhớ mình mua e s870 với giá 65k trc và mình đã mua 2 e vì rẻ vs làm sơ cua, còn e tws mình mua sau vs giá 160k khá rẻ só vs chất lg cx như độ bền. Nhân viên ở tgdđ quận 6 ngay vòng xoay Phú Lâm quận 6 tphcm mình ko nhớ tên chị nv và tgdđ ở Tên Lửa tphcm mình còn nhớ chị ấy tên Nghi siu cute lun, phục vụ mình tận tâm, mình thấy tai nghe xước nhẹ mà 2 chị nv ở 2 chi nhánh đổi liền r còn ngồi hướng dẫn chi tiết, tích điểm dùm nx, 50 sao cho 2 chị nv này nhe. Ava+ perfect, tgdđ never die"
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Nghe rất êm
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,Quá ổn trong tầm giá rồi lụm đi
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,
Tai nghe Dây Type C AVA+ LiveBass S870,100.000₫,
Tai nghe Chụp Tai Sony WH-CH520,1.190.000₫,"Tai nghe ko kết nối đc với laptop, ko hiên tên tai nghe trên laptop, điện thoại thì nhận bình thường"
Tai nghe Chụp Tai Sony WH-CH520,1.190.000₫,Mở ra 1 bên lót ốp vào tai đã bị trầy xước từ trước. Nhìn ko được mới
Tai nghe Chụp Tai Sony WH-CH520,1.190.000₫,"Tai nghe rất hay,pin lâu. màu sắc, kiểu dáng đẹp"
Tai nghe Chụp Tai Sony WH-CH520,1.190.000₫,Ủa sao nhận hàng hộp bị bóc sẵn siu vậy
Tai nghe Chụp Tai Sony WH-CH520,1.190.000₫,Mình đã nhận hàng nhưng hộp đã bị mở trước đó. Đặt hàng mới nhưng nhận hộp đã mở làm mk cảm thấy rất k đúng.
Tai nghe Chụp Tai Sony WH-CH520,1.190.000₫,làm ơn để ảnh của màu be ra chứ bán màu be lại để ảnh màu xanh là sao
Tai nghe Chụp Tai Sony WH-CH520,1.190.000₫,f
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Ngon lành cành đào, sài rất oke. Giá cực kỳ tốt với chất lượng. Nhân viên dễ thương"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Mới nhận hôm qua, hôm nay mở lên nghe thử thì bị rò điện 1 bên trái nó cứ giật giật nguy hiểm quá"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,đổi 2 lần mà vẫn bị hư 1 bên tai. khuyên k nên mua . quá tệ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tai nghe bên trái bị giật, trung bình 1 phút giật 1 lần tiền ít thì chỉ có thế, biết thế mua tai nghe Bluetooth cho rồi"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Không hài lòng với chất lượng sản phẩm. Mình đã mua vào ngày 08/01 và hỏng một bên chỉ ba ngày sau đó.
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,sao mình dùng tai nghe để call zalo mà bên máy kia không nghe được mình nói ạ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Mới mua về chưa xài được bao lâu thấy một bên tai hỏng rùi
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tệ thật , từ lúc mua đã đổi 2 lần rồi mà vẫn hư 1 bên tai đến cái đang dùng vẫn bị hư 1 bên tai. Quá nản"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,nút bấm cho cócó thể hoàn tiền hoặc đổi sang tai nghe khác không
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Đã đổi một lần, dùng khoảng 12 tuần là hỏng 1 bên tai, dùng thêm 12 tuần nữa là hỏng tiếp bên còn lại."
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Thực sự rất tệ. Mình mua tai nghe loại khác lúc đổi bảo hành thì hết hàng buộc chuyển qua dòng này. Tai nghe này cực kỳ dễ hư kém bền, dùng lâu nhất được 2 tuần là hư 1 bên còn bình thường là 1 tuần hư rồi. TGDD nên loại bỏ dòng này sớm. Mất uy tín quá. Giờ phải mua cái mới chứ cứ đổi trả mất thời gian"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tai nghe đã đổi 1 lần . Chất lượng rất kém . , ko nên mua tai nghe này nha mọi người"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,mới mua đk 3 tháng đã hỏng rôi có bảo hành không
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tôi vừa mua tại nghe chưa được 2 giờ mà đã hỏng rồi , mua 29 2024"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,E mua tai nghe bên mình đổi một lần bị hỏng ko nghe đc r lần này lại hỏng một bên. Ko biết bên mình còn đổi sản phẩm mới đc ko ạ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,má ơi điện dựt nha tệ lắm đừng mua nha tại lúc đó mua ở của hàng hok có hàng con oppo nên mua con này chứ hok ngờ nó tệ quá tệ tai nghe bị rò rĩ điện nguy hiểm quá
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Rất tệ không nên muaMình xài vài hôm đã không nghe đc 1 bên
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Tai nghe rất tệ.Đã đổi lần 2 mà bị điếc cả 2 tai.Dễ bị rò rĩ điện
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Rất dễ hư nha mn ko nên mua loại này
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Sản phẩm tốt
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"không nên mua, bảo hành đổi 3 lần rồi, cứ vài tuần lại câm một bên tai, mệt mỏi"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tai nghe quá tệ, đã đổi 1 lần rồi nhưng nghe không quá 1 tuần lại hỏng tiếp, còn có tình trạng cắm vào laptop là bị rò điện rất nguy hiểm, không nên mua"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,mua được hơn 1 tuần đang sài thì mất tiếng bên trái
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,em mới mua hôm qua mà nghe ok lắm nhưng lúc sạc điện thoại thì bị giật tê tê lỗ tai
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tôi mới mua tai nghe vào thứ Năm ngày 04/07 hiện bị bị mất tiếng bên phải, rất thất vọng về sản phẩm."
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,.
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Cũng tạm ổn.
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Đổi 2 lần rồi, lần nào cũng xài mấy tuần là hư không nghe được"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"mới mua mới đây mà đã hư 1 bên tai, quá chán"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Mua 3 cái này rồi mà cái này chưa dc 1 tuần đã mất tiếng từng bên 1. Giờ thì ko nghe dc gì. Sp tệ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Bền. Chất âm tốt
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Tai nghe em bị hư bên trái được bảo hành không ạ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Tiếng to nghe ổn
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Ngon lành cành đào, sài rất oke. Giá cực kỳ tốt với chất lượng. Nhân viên dễ thương"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Mới nhận hôm qua, hôm nay mở lên nghe thử thì bị rò điện 1 bên trái nó cứ giật giật nguy hiểm quá"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,đổi 2 lần mà vẫn bị hư 1 bên tai. khuyên k nên mua . quá tệ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tai nghe bên trái bị giật, trung bình 1 phút giật 1 lần tiền ít thì chỉ có thế, biết thế mua tai nghe Bluetooth cho rồi"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Không hài lòng với chất lượng sản phẩm. Mình đã mua vào ngày 08/01 và hỏng một bên chỉ ba ngày sau đó.
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,sao mình dùng tai nghe để call zalo mà bên máy kia không nghe được mình nói ạ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Mới mua về chưa xài được bao lâu thấy một bên tai hỏng rùi
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tệ thật , từ lúc mua đã đổi 2 lần rồi mà vẫn hư 1 bên tai đến cái đang dùng vẫn bị hư 1 bên tai. Quá nản"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,nút bấm cho cócó thể hoàn tiền hoặc đổi sang tai nghe khác không
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Đã đổi một lần, dùng khoảng 12 tuần là hỏng 1 bên tai, dùng thêm 12 tuần nữa là hỏng tiếp bên còn lại."
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Thực sự rất tệ. Mình mua tai nghe loại khác lúc đổi bảo hành thì hết hàng buộc chuyển qua dòng này. Tai nghe này cực kỳ dễ hư kém bền, dùng lâu nhất được 2 tuần là hư 1 bên còn bình thường là 1 tuần hư rồi. TGDD nên loại bỏ dòng này sớm. Mất uy tín quá. Giờ phải mua cái mới chứ cứ đổi trả mất thời gian"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tai nghe đã đổi 1 lần . Chất lượng rất kém . , ko nên mua tai nghe này nha mọi người"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,mới mua đk 3 tháng đã hỏng rôi có bảo hành không
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,"Tôi vừa mua tại nghe chưa được 2 giờ mà đã hỏng rồi , mua 29 2024"
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,E mua tai nghe bên mình đổi một lần bị hỏng ko nghe đc r lần này lại hỏng một bên. Ko biết bên mình còn đổi sản phẩm mới đc ko ạ
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,má ơi điện dựt nha tệ lắm đừng mua nha tại lúc đó mua ở của hàng hok có hàng con oppo nên mua con này chứ hok ngờ nó tệ quá tệ tai nghe bị rò rĩ điện nguy hiểm quá
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Rất tệ không nên muaMình xài vài hôm đã không nghe đc 1 bên
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Tai nghe rất tệ.Đã đổi lần 2 mà bị điếc cả 2 tai.Dễ bị rò rĩ điện
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Rất dễ hư nha mn ko nên mua loại này
Tai nghe Dây AVA+ LiveBass S1018,50.000₫,Sản phẩm tốt
Tai nghe TWS AVA+ Go P210,170.000₫,"Chả biết sao cứ mỗi lần hộp sạc hết pin thì tai nghe tự động kết nối với điện thoại bất tiện vô cùng, Cắm sạc xong một lúc cũng tự động kết nối với điện thoại, khó chịu cực. Còn chả biết hộp sạc còn bao nhiêu pin để sạc, haizzz"
Tai nghe TWS AVA+ Go P210,170.000₫,"Dễ xài và bền như trâu. Rơi rớt, mưa ướt ko xi nhê. Vẫn nghe tốt và bền pin. Đáng tiền vô cùng."
Tai nghe TWS AVA+ Go P210,170.000₫,Em mua con này hồi tháng 9 sài đến nay không biết sao 2 tai không thể kết nối với nhau
Tai nghe TWS AVA+ Go P210,170.000₫,tai của mình bị tịt bên phải rồi
Tai nghe TWS AVA+ Go P210,170.000₫,"Tôi xài đc 3 tháng rồi, hiện tại vẫn còn sử dụng tốt, lâu hết pin"
Tai nghe TWS AVA+ Go P210,170.000₫,Mua về chưa được tuần lễ thì bị lỗi hết pin sạc hoài không lên
Tai nghe TWS AVA+ Go P210,170.000₫,"Mua về xài như mấy anh shiper ,nhưng ra ngoài chạy xe thì gió thổi dô vù vù ,nghe ko được gì cả. Mua mà muốn sử dụng khi chạy xe thì nên né ra nha.Mua xong muốn trả lại thì bị trừ hết 20% tiền lúc đầu.Tốn hết 20 % khi trả.Mua xong thấy ko ok thì nên trả sớm.3 tháng đổ lại thì mất hết 20% .Tăng mấy táng thì 20%+10%,...đến hết 9 tháng thì ôm luôn đóÔi mất 30 mấy của tôi đó"
