product_name,product_price,review
AVA+ 12W JP299,150.000₫,Sạc Dùng tạm ổn 8/10 bù lại giao hàng nhanh nhiệt tình lên 5 sao ok
AVA+ 12W JP299,150.000₫,10 điểm
AVA+ 12W JP299,150.000₫,Rất tốt
AVA+ 12W JP299,150.000₫,10000mh thì dung lượng sạc tối đa là được bao nhiêu mh vậy
AVA+ 12W JP299,150.000₫,sản phẩm rất ngon và vừa túi tiền
AVA+ 12W JP299,150.000₫,xài ổn
AVA+ 12W JP299,150.000₫,4 sao cho sản phẩm.1 sao cho nhân viên bán hàng
AVA+ 12W JP299,150.000₫,Sạc tới 2 lần là hết pin chất lượng tốt
AVA+ 12W JP299,150.000₫,Tốt độ chai pin ít sạc nhanh
AVA+ 12W JP299,150.000₫,Sạc cả đêm không vô pin admin ơi. Nó cứ nhấp nháy xong tắt không vô pin
AVA+ 12W JP299,150.000₫,"Tệ cực kì tệ, mua 2 cục thì sạc vô nguyên đêm đèn cứ nhấp nháy quài không tăng pin. Cả 2 cục đều bị đem ra cửa hàng đổi sp khác thì chịu lỗ 20%"
AVA+ 12W JP299,150.000₫,"Sạc cả đêm chỉ được 1 chấm,, làm sao để khắc phục đây"
AVA+ 12W JP299,150.000₫,Mới vừa mua xong. Sạc không lên cho điện thoại iPhone XR
AVA+ 12W JP299,150.000₫,"Mới mua về xạc mà k lên pin,cứ nhấp nháy ở mức thứ 2 , nói chung là rất tệ"
AVA+ 12W JP299,150.000₫,"Nhanh, thân thiện, lịch sự"
AVA+ 12W JP299,150.000₫,"Pin sạc lâu đầy, sử dụng củ sạc 2A sạc mất 9 tiếng từ 1 vạch mới đầy."
AVA+ 12W JP299,150.000₫,Ok ổn áp
AVA+ 12W JP299,150.000₫,Tốt
AVA+ 12W JP299,150.000₫,"Sạc không được, nhưng hàng đã sử dụng không đổi trả bảo hành được nên đành chịu. Không dùng được"
AVA+ 12W JP299,150.000₫,Rat tot
AVA+ 12W JP299,150.000₫,Mua cục sạc dự phòng mà sao k có dây sạc
AVA+ 12W JP299,150.000₫,OK
AVA+ 12W JP299,150.000₫,Ok
AVA+ 12W JP299,150.000₫,Tốt
AVA+ 12W JP299,150.000₫,Mới về dùng 2 ngày sạc mau qua ngày thứ ba sạc rất lâu
AVA+ 12W JP299,150.000₫,Thx
AVA+ 12W JP299,150.000₫,Rất ok a
AVA+ 12W JP299,150.000₫,Hôm qua mua 250 hôm nay giá giảm còn 190
AVA+ 12W JP299,150.000₫,Hàng dùng ok quá tốt tk điện máy xanh
AVA+ 12W JP299,150.000₫,Rất tốt
AVA+ 12W JP299,150.000₫,sp rất tốt
AVA+ 12W JP299,150.000₫,Sản phẩm nhỏ gọn dùng rất tiện lợi mọi người nên mua về sử dụng nhé
AVA+ 12W JP299,150.000₫,Hàng tuy 2hand nhưng rất là tốt
AVA+ 12W JP299,150.000₫,Sạc tốt
AVA+ 12W JP299,150.000₫,Hết pin nhanh hơn mình nghĩ
AVA+ 12W JP299,150.000₫,Dùng sạc Samsung đời cũ sạc cho pin sạc dự phòng này được không ạ Em sạc nó cứ nhấp nháy vạch đầu tiên mãi mặc dù đã sạc đc 4 tiếng Mong nhận được phản hồi sớm ạ
AVA+ 12W JP299,150.000₫,Pin ok sai tam on
AVA+ 12W JP299,150.000₫,"Đẹp nha, đúng ý mình về màu sắc và kiểu dáng. Rất đẹp và rất hợp để làm chân đèn led usb.Bửa mình mua cái màu hồng thấy thích nên mua thêm cái màu trắng, cũng ok luôn. Giờ muốn mua thêm cái màu vàng mà thấy không có hàng ở Đà Nẵng.Chấm 10 điểm vì độ đẹp và đúng công dụng mình cần, còn chất lượng lâu dài thì chưa biết nhưng mua TGDD thì an tâm hơn hàng trôi nổi trên shoppe. Và với tầm giá mình mua được thì dùng trang trí chơi chơi đến khi nào hỏng thì bye bye thôi.Mình ít đi ra ngoài, nhưng có dịp đi ra là tiện đường ghé mua được luôn mấy món xinh xinh, về, rất thích."
AVA+ 12W JP299,150.000₫,Tốt
AVA+ 12W JP299,150.000₫,Xài thấy ok
AVA+ 12W JP299,150.000₫,Hmmm cũng được
AVA+ 12W JP299,150.000₫,"Sạc nhanh ,sản phẩm tốt"
AVA+ 12W JP299,150.000₫,Vì mình cũng chỉ mới xài nên rất OK
AVA+ 12W JP299,150.000₫,"Mới đầu thấy ổn, sau chưa biết sao"
AVA+ 12W JP299,150.000₫,Hàng giá hợp lý sạc bình thường hình thức đẹp keng.
AVA+ 12W JP299,150.000₫,Tốt
AVA+ 12W JP299,150.000₫,Tốt
AVA+ 12W JP299,150.000₫,Sài rất ok lunrất là thuận tiện
AVA+ 12W JP299,150.000₫,Tốt lắm
AVA+ 12W JP299,150.000₫,Sài 1 lần hết pin..buồn
AVA+ 12W JP299,150.000₫,Sạc 12W nhưng vẫn nhanh rất đáng mua nha mn
AVA+ 12W JP299,150.000₫,Sp tốt.
AVA+ 12W JP299,150.000₫,Nv tư vấn tốt dùng rất oke
AVA+ 12W JP299,150.000₫,OK
AVA+ 12W JP299,150.000₫,Tốt
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W JP299,150.000₫,
AVA+ 12W PJ JP192,150.000₫,"Sạc lâu đầy pin, hộp đã mở trước khi giao đến"
AVA+ 12W PJ JP192,150.000₫,Sài ok lắm nha
AVA+ 12W PJ JP192,150.000₫,Sp tốt
AVA+ 12W PJ JP192,150.000₫,Quá tốt
AVA+ 12W PJ JP192,150.000₫,Mình đã sử dụng xài ok
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,Sản phẩm sài tốt. Sẽ ủng hộ lần 2
AVA+ 12W PJ JP192,150.000₫,Chất lượng rất tốt mọi người nên mua nha
AVA+ 12W PJ JP192,150.000₫,sản phẩm ok
AVA+ 12W PJ JP192,150.000₫,Sp tốt sạc bền Ko nóng máy tiện lợi khi mang ra ngoài
AVA+ 12W PJ JP192,150.000₫,"Nhỏ gọn tiện lợi, sử dụng vài tháng rồi thấy cũng bền"
AVA+ 12W PJ JP192,150.000₫,Rất tốt khi dùng ổn định
AVA+ 12W PJ JP192,150.000₫,Sản phẩm rất tốt
AVA+ 12W PJ JP192,150.000₫,Pin sạc nhanh. Dung lượng lớn. Rất tuyệt.
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,rất tốt
AVA+ 12W PJ JP192,150.000₫,Rất tổt
AVA+ 12W PJ JP192,150.000₫,Tổt
AVA+ 12W PJ JP192,150.000₫,Rất xịn
AVA+ 12W PJ JP192,150.000₫,Sản phẩm tốt chất lượng
AVA+ 12W PJ JP192,150.000₫,"Sạc cả đêm được một cục đi bảo hành thì tgdd bắt bù tiền đổi mới, dmx thì kêu ko sao về xài tiếp"
AVA+ 12W PJ JP192,150.000₫,Sản phẩm tốt
AVA+ 12W PJ JP192,150.000₫,Mình toàn xài hiệu này. Mà đợt vừa rồi mua cục hồng cái chui sạc dở quá ko vô pin miết
AVA+ 12W PJ JP192,150.000₫,Tốt
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,Sản phẩm tốt
AVA+ 12W PJ JP192,150.000₫,Dùng đúng 1 năm vừa hết bảo hành thì hư. Không xứng đáng với giá tiền
AVA+ 12W PJ JP192,150.000₫,Sạc 3 ngày ko lên 1 cục pin đổi dây cả chục sợi ko lên
AVA+ 12W PJ JP192,150.000₫,Sạc cả ngày ko vô pin tưởng do dây sạc đổi 3 sợi mà vẫn như vậy
AVA+ 12W PJ JP192,150.000₫,Sạc 8 tiếng không được 3 cục pin vậy ahLiên hệ lại giúp mình
AVA+ 12W PJ JP192,150.000₫,Mua đễ đó chứ có xài đâu. Nhìn thấy củng liền lạc chắc chắn.
AVA+ 12W PJ JP192,150.000₫,Tốt để xài thử
AVA+ 12W PJ JP192,150.000₫,"tụi bây hỗ trợ tao về vấn đề hàng hoá bay không,nếu không thì tới địa chỉ tao cho cái cục sạ 1000010w về bây trải nghiệm xòn bảo hành mà làm ăn như lũ tụi bây hết thời bây giờ"
AVA+ 12W PJ JP192,150.000₫,Sản phẩm rất tốt. TGDD không làm tôi thất vọng
AVA+ 12W PJ JP192,150.000₫,Sạc cả đêm được 1 cục bin ..
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,Bảo hành như nào khi bị phù pin vậy
AVA+ 12W PJ JP192,150.000₫,"Mua về sạc lúc được lúc không, từ lúc mới mua về sạc từ sáng tới chiều có 2, 3 lần đầy thôi, những lần còn lại sạc hoài k đều, pin cũng rất nhanh hết. Mang tiếng sạc dự phòng mà ngày nào cũng cắm sạc nhiều hơn điện thoại, tuy biết đồ rẻ k mong chờ chất lượng quá tốt nhưng mới mua về mà đã vậy thì tệ quá rồi"
AVA+ 12W PJ JP192,150.000₫,Bin bên trong bị phù to có bảo hành đc ko v mua đc 6 tháng nhưng mới lấy ra sd đc 2 tuần là bị phù bin
AVA+ 12W PJ JP192,150.000₫,Sạc hoài nà vẫn 1 cục giờ đổi mại giúp mình đi ạ
AVA+ 12W PJ JP192,150.000₫,"Vừa mới mua hàng chiều hôm qua, Mới mua về còn 1 cục pin sạc cả đêm vẫn hk lên thêm cục pin nào."
AVA+ 12W PJ JP192,150.000₫,Mua được 2 ngày lỗi sạc pin dô dự phòng ko dô đổi lại cục mới cũng lỗi y dị hoàn trả lại lỗ 20% công chạy lên xuống nữa haizz thất vọng pin dự phòng ở đây
AVA+ 12W PJ JP192,150.000₫,"Lúc nhận 1 cục ,.Sạc 4 tiếng mà vẫn 2 cục k lên pin v"
AVA+ 12W PJ JP192,150.000₫,Sạc nhanh ạ
AVA+ 12W PJ JP192,150.000₫,mua về sạc lần đầu sạc 5 tiếng r vẫn 1 cục là sao
AVA+ 12W PJ JP192,150.000₫,"Sạc dự phòng lưu trữ pin lớn, dùng được nhưng cổng sạc là USB MicroB nên không tiện cho mấy máy mới dùng cổng USB Type C"
AVA+ 12W PJ JP192,150.000₫,Mua về sạc từ sáng đến tối vẫn có 2đèn không lên nổi đèn thứ 3 là sao vậy ạ. Đã đổi cái khác nhưng vẫn y hệt
AVA+ 12W PJ JP192,150.000₫,Sạc dự phòng dùng pin dc lâu mà lại nhỏ gọn.
AVA+ 12W PJ JP192,150.000₫,Quá tệ. Sạc 12tiếng mà mới lên đc 2 cục pin . Cứ nghĩ đồ bên thế giới di động bán sẽ tốt ai ngờ quá tệ . Sau này sẽ k cục sạc dự phòng ở đây nữa
AVA+ 12W PJ JP192,150.000₫,Mới mua hôm qua mà xạc mãi 3h vẫn 1 cọc giờ làm sao ạ
AVA+ 12W PJ JP192,150.000₫,Bán đồ gì mà sạc lần đầu hơn 3h vẫn nhấp nháy 1 mức pin zay trời.
AVA+ 12W PJ JP192,150.000₫,Vừa nhận lúc trưa đem vô sạc từ 1h đến 22h40p vô được 2cục pin Đề nghị bên bảo hành liên hệ giải quyết giúp mình
AVA+ 12W PJ JP192,150.000₫,Tốt
AVA+ 12W PJ JP192,150.000₫,Tệ sạc thật lâu vô
AVA+ 12W PJ JP192,150.000₫,Xài củng ok
AVA+ 12W PJ JP192,150.000₫,"không nên mua , chỉ dùng được 23 tháng xong pin liền bị chai , không sạc điện vô được , sài rất chán"
AVA+ 12W PJ JP192,150.000₫,Sản phẩm rất tốt xài rất Ok rất tuyệt vời
AVA+ 12W PJ JP192,150.000₫,ok
AVA+ 12W PJ JP192,150.000₫,!!!!
AVA+ 12W PJ JP192,150.000₫,hhh
AVA+ 12W PJ JP192,150.000₫,Mình mua sạc này tại cửa hàng giá có như trên web không vậy
AVA+ 12W PJ JP192,150.000₫,"Mình mới mua sạc ngày 9/1/2024, sạc pin hoài k hề lên pin, luôn nhấp nháy 1 vạch"
AVA+ 12W PJ JP192,150.000₫,Rất tốtVà êm
AVA+ 12W PJ JP192,150.000₫,Mình mới mua sạc dự phòng ngày 17/01/2024 sạc cả đêm ko vô ak.. chi nhấp nháy đèn chu ko vô pin là sao vậy ak mong shop trả lời sớm giúp mình
AVA+ 12W PJ JP192,150.000₫,Cục sạc dự phòng sạt k vô k nháy đèn
AVA+ 12W PJ JP192,150.000₫,"Mình mới nhận hàng tầm 45 ngày gì đó, đây là lần đầu tiên sạc mà cả 1 tiếng rồi chỉ nhấp nháy 1 vạch. Pin và củ sạc mình đều mua của tgdđ hết. Ko biết có thể đổi hàng đc ko nữa."
AVA+ 12W PJ JP192,150.000₫,"Sạc mãi kh lên pin sạc dự phòng, cứ nhấp nháy ở 2 vạch"
AVA+ 12W PJ JP192,150.000₫,"Mình vừa mua được vài hôm, dùng cũng ổn lắm nhưng chẳng hiểu sao luôn báo lượng pin giả. Lúc chiều mình sạc đủ, đến giờ lấy ra dùng thì hao mất 2 cục Cũng chưa rãnh test thêm điện thoại sạc được bao nhiêu phần trăm pin nữa."
AVA+ 12W PJ JP192,150.000₫,Tương đối tốt
AVA+ 12W PJ JP192,150.000₫,Ổn định
AVA+ 12W PJ JP192,150.000₫,"Mình dùng được 1,5 năm, bị rớt nhẹ 2 lần, giớ thấy nó phồng lên và dung lượng dường như chỉ còn một nữa. Xin ý kiến hỗ trợ ạ"
AVA+ 12W PJ JP192,150.000₫,"Xài chưa đc 1 tháng đã hư , đúng là tiền nào của nấy"
AVA+ 12W PJ JP192,150.000₫,Chất lượng tốt lắm a
AVA+ 12W PJ JP192,150.000₫,Tốt
AVA+ 12W PJ JP192,150.000₫,Chưa được một tháng đã hư
AVA+ 12W PJ JP192,150.000₫,Sản phẩm rất tốt ạ
AVA+ 12W PJ JP192,150.000₫,Mình có cho vay tiền không ạ
AVA+ 12W PJ JP192,150.000₫,"Rất tốt ạ, và rất tiện lợi mỗi khi đi làm hay đi chơi, máy hết pin thì đã có cục sạc dự phòng ok nha."
AVA+ 12W PJ JP192,150.000₫,Cũng tạm ổn
AVA+ 12W PJ JP192,150.000₫,Sp ok
AVA+ 12W PJ JP192,150.000₫,Dung OK lắm
AVA+ 12W PJ JP192,150.000₫,Sạc cả ngày không vào pin
AVA+ 12W PJ JP192,150.000₫,Tốt
AVA+ 12W PJ JP192,150.000₫,Dùng ok nhé
AVA+ 12W PJ JP192,150.000₫,Cực kỳ tệ
AVA+ 12W PJ JP192,150.000₫,Tệ sạc cả ngày mà không vào pin
AVA+ 12W PJ JP192,150.000₫,Sản phẩm ok
AVA+ 12W PJ JP192,150.000₫,San pham rat tot
AVA+ 12W PJ JP192,150.000₫,Rất tốt đáng mua
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,Tốt
AVA+ 12W PJ JP192,150.000₫,Sạc dự phòng sạc rất lâu vào pin sạc mấy tiếng đèn vẫn chỉ nháy pin ở mức 1
AVA+ 12W PJ JP192,150.000₫,Sạc vào rất lâu
AVA+ 12W PJ JP192,150.000₫,Sạc tốt ạ sạc nhanh vô pin
AVA+ 12W PJ JP192,150.000₫,Pin mua về sạc cả ngày không đầy sạc thì 5phút hết sạchChánĐề nghị bên bảo hành liên hệ giải quyết giúp mình
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,Mình mới mua dc mấy ngày nhưng lần 2 thì 4 tiếng rồi vẫn sạc không vô. Đèn nháy chỉ ở mức 1 như hình. Vậy có đổi dc k ạ
AVA+ 12W PJ JP192,150.000₫,Mình mới mua dc 1 ngày nhưng sạc lâu vào quá... mình có dc hỗ trợ đổi qua sản phẩm khác k ah
AVA+ 12W PJ JP192,150.000₫,Sạc đầy dự phòng rất lâu hơn 1 ngày
AVA+ 12W PJ JP192,150.000₫,Rât tôt
AVA+ 12W PJ JP192,150.000₫,Sạc cả ngày vẫn ko đầy cục sạc là sao
AVA+ 12W PJ JP192,150.000₫,mình mua về 3 cục để sàikhông hiểu sao sử dụng 1 thời gian thì chỉ sài đc 1 bên cổng sạc và bên còn lại bị hưcả 3 cai deu bi giong nhau
AVA+ 12W PJ JP192,150.000₫,Xai tot lam ạ
AVA+ 12W PJ JP192,150.000₫,6/10đ
AVA+ 12W PJ JP192,150.000₫,Rất hài lòng
AVA+ 12W PJ JP192,150.000₫,Sạc dự phòng tôi mới mua 40 ngày mà đã có dấu hiệu phù pin vui lòng hỗ trợ.
AVA+ 12W PJ JP192,150.000₫,Mới mua hôm qua. Sạc rất lâu vô..chưa đầy đt đã hết pin..k hài lòng.. Muốn đổi cái khác được k vậy
AVA+ 12W PJ JP192,150.000₫,không biết các bn dưới thế nào chứ mình dùng vẫn okee
AVA+ 12W PJ JP192,150.000₫,sạc mấy tiếng vẫn 1 cục pin
AVA+ 12W PJ JP192,150.000₫,Sạc 10 tiếng mà chỉ được 2 chấm xanh sạc đt 10p là hết... Mới mua luôn đó có trả lại được không vậy
AVA+ 12W PJ JP192,150.000₫,Xài ok. Nhỏ gọn
AVA+ 12W PJ JP192,150.000₫,Pin sạc dự phòng tệ sạc nó lâu đầy pin
AVA+ 12W PJ JP192,150.000₫,Tốt
AVA+ 12W PJ JP192,150.000₫,Dùng tốt
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,Mẫu mã đẹp
AVA+ 12W PJ JP192,150.000₫,Không bị hư
AVA+ 12W PJ JP192,150.000₫,Tại sao pin tôi mua về sạc hơn 5h vẫn ở mức 1 cột sáng pin vậy
AVA+ 12W PJ JP192,150.000₫,Sài ổn
AVA+ 12W PJ JP192,150.000₫,Sạc đc lâu bền mik sạc chỉ 5 tiếng là sài đc r
AVA+ 12W PJ JP192,150.000₫,Ok lắm
AVA+ 12W PJ JP192,150.000₫,Sản phẩm kém không có dây cáp đi kèm. đầu vào vẫn là cổng kết nối lightning
AVA+ 12W PJ JP192,150.000₫,Thay cũng tốt ko bit thời gian thì ra sao
AVA+ 12W PJ JP192,150.000₫,Chính xác là sạc dự phòng 12W hay 10W vậy Shop. Vì mình đang thấy ở tiêu đề giới thiệu sản phẩm thì là 12W nhưng ở trên sạc đang là 10W.
AVA+ 12W PJ JP192,150.000₫,"Mình mua được 9 ngày, sạc đèn led báo chỉ lên 1 đèn dù đã sạc qua đêm cắm vô đt đc 20% báo hết pin"
AVA+ 12W PJ JP192,150.000₫,Nhân viên nhiệt tình
AVA+ 12W PJ JP192,150.000₫,"mới mua, chưa thử nhưng cho 5* vì sự nhiệt tinh của nhân viên"
AVA+ 12W PJ JP192,150.000₫,5* vì nhận viên giao hàng rất thận thiệt . Nhiệt tình
AVA+ 12W PJ JP192,150.000₫,"Mua về sạt 1 ngày vẫn không đầy 2 cục pin, mà một lần chỉ sạt không được 2 cái điện thoại là đã hết pin"
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,.
AVA+ 12W PJ JP192,150.000₫,Hàng dùng tốt bình thường
AVA+ 12W PJ JP192,150.000₫,Xài ok lắm
AVA+ 12W PJ JP192,150.000₫,San pham rat tot
AVA+ 12W PJ JP192,150.000₫,Sài đc vài ngày tới lúc sạc thì chỉ vô đc 1 chấm hoài
AVA+ 12W PJ JP192,150.000₫,Mới sài mà thấy sạc lâu kinh khủng. Hổng hài lòng
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,Chất lượng tốt
AVA+ 12W PJ JP192,150.000₫,"pin sạc ok, nv Tuấn Anh DMX Ba Đồi tư vẫn nhiệt tình,thân thiện rất hài lòng. sẽ quay lại mua các sp cua dmx"
AVA+ 12W PJ JP192,150.000₫,sản phẩm nhỏ gọn! tiện lợi! mình rất thích!
AVA+ 12W PJ JP192,150.000₫,Ok lắm
AVA+ 12W PJ JP192,150.000₫,Sản phẩm kém không có dây cáp đi kèm. đầu vào vẫn là cổng kết nối lightning
AVA+ 12W PJ JP192,150.000₫,Thay cũng tốt ko bit thời gian thì ra sao
AVA+ 12W PJ JP192,150.000₫,Chính xác là sạc dự phòng 12W hay 10W vậy Shop. Vì mình đang thấy ở tiêu đề giới thiệu sản phẩm thì là 12W nhưng ở trên sạc đang là 10W.
AVA+ 12W PJ JP192,150.000₫,"Mình mua được 9 ngày, sạc đèn led báo chỉ lên 1 đèn dù đã sạc qua đêm cắm vô đt đc 20% báo hết pin"
AVA+ 12W PJ JP192,150.000₫,Nhân viên nhiệt tình
AVA+ 12W PJ JP192,150.000₫,"mới mua, chưa thử nhưng cho 5* vì sự nhiệt tinh của nhân viên"
AVA+ 12W PJ JP192,150.000₫,5* vì nhận viên giao hàng rất thận thiệt . Nhiệt tình
AVA+ 12W PJ JP192,150.000₫,"Mua về sạt 1 ngày vẫn không đầy 2 cục pin, mà một lần chỉ sạt không được 2 cái điện thoại là đã hết pin"
AVA+ 12W PJ JP192,150.000₫,Ok
AVA+ 12W PJ JP192,150.000₫,.
AVA+ 12W PJ JP192,150.000₫,Hàng dùng tốt bình thường
AVA+ 12W PJ JP192,150.000₫,Xài ok lắm
AVA+ 12W PJ JP192,150.000₫,San pham rat tot
AVA+ 12W PJ JP192,150.000₫,Sài đc vài ngày tới lúc sạc thì chỉ vô đc 1 chấm hoài
AVA+ 12W PJ JP192,150.000₫,Mới sài mà thấy sạc lâu kinh khủng. Hổng hài lòng
AVA+ 12W PJ JP192,150.000₫,Ok
