product_name,product_price,review
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Sao cứ không nhận thẻ nhớ nhỉ, thẻ nhớ mua kèm tại shop luôn chán thật. Phải tốn tiền mua lưu trữ đám mây nữa"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Mới sử dụng hơn 2 tháng giờ mở không lên, chỉ sử dụng được wifi ở nhà, còn đi đâu xa muốn xem cam ở nhà thì lại bị đứng hình không xem được"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Camera cảnh báo người lúc này lúc kia, không có người thì cũng cảnh báo, lúc có người lại không cảnh báo, thật sự k hiểu"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sản phẩm quá ok
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Rất tốt
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Nhờ cuwr hàng thegioididong tại tân bình, ở phường 13, check lại số điện 0347.727797 có mua 1 camera này và kèm thẻ nhớ, nhưng giờ kiểm tra thì k có thẻ nhớ"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Xoay ko chính xác phát hiện người xoay xong đứng im.
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Mua hôm 3/9 đã dùng đc tầm 1 tháng và giờ vào app báo ngoại tuyến. Kiểm tra sơ qua thì mất nguồn đã thử đổi củ xạc cấp nguồn nhưng không được chưa thử thêm lần nào nữa.
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Lắp sát mái tôn vào mùa hè nóng có ảnh hưởng gì đến camera ko ad
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Mua chưa đầy 1 tháng, camera tự ngắt kết nối, ngoại tuyến, thêm bực mình"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sản phẩm này xài rất tuyệt vời . Tầm giá vài trăm ngàn thấy cx xứng đáng đồng tiền bỏ ra
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Vừa ở đám ma về thì hai mẹ con nằm ở nhà vào trời tối trong phòng ngủ, camera thì lắp ở phòng khách k có ai mà thỉnh thoảng lại báo phát hiện ra người. Dọa nhau thế ai mà đỡ dk"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sao thẻ nhớ mình chỉ lưu lúc thoiwd gian có chuyển động còn có vài khung giờ trống lại ko lưu trữ được
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sản phẩm tốt nét âm thanh to rõ
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Tốt
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Camera sáng đẹp
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Cho mình hỏi cam này có gắn lên cột đc k
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Camera ổn trong tầm giá ạ,độ bền thì phải dùng thêm một thời gian nữa sẽ đánh giá sau ạ"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,tốt trong tầm giá
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Ok
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sau khi dùng hết gói imou protect miễn phí 14ngày thì hay báo lỗi ngoại tuyến .còn cam thì nét
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Đc cam ơn mây em nhiêu nhe.
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Âm thanh tốt, to rõ, ghi hình tốt"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,OK
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Mới mua đk 4 ngày. Thì tự mất kết nối 2 lần. Quá tệ
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Cam sài tốt, nhưng sao ko xem lại được, mặc dù cam đã có gắn thẻ nhớ, NHỜ CÁC BẠN SAU BÁN HÀNG HỖ TRỢ MÌNH NHA"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Ok
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Tốt
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Hàng dùng tốt, hình ảnh nét, âm thanh rõ ràng"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Tốt rõ nét
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Mua chưa đầy 1 tháng, camera tự ngắt kết nối, ngoại tuyến, thêm bực mình"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sản phẩm này xài rất tuyệt vời . Tầm giá vài trăm ngàn thấy cx xứng đáng đồng tiền bỏ ra
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Vừa ở đám ma về thì hai mẹ con nằm ở nhà vào trời tối trong phòng ngủ, camera thì lắp ở phòng khách k có ai mà thỉnh thoảng lại báo phát hiện ra người. Dọa nhau thế ai mà đỡ dk"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sao thẻ nhớ mình chỉ lưu lúc thoiwd gian có chuyển động còn có vài khung giờ trống lại ko lưu trữ được
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sản phẩm tốt nét âm thanh to rõ
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Tốt
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Camera sáng đẹp
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Cho mình hỏi cam này có gắn lên cột đc k
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Camera ổn trong tầm giá ạ,độ bền thì phải dùng thêm một thời gian nữa sẽ đánh giá sau ạ"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,tốt trong tầm giá
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Ok
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Sau khi dùng hết gói imou protect miễn phí 14ngày thì hay báo lỗi ngoại tuyến .còn cam thì nét
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Đc cam ơn mây em nhiêu nhe.
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Âm thanh tốt, to rõ, ghi hình tốt"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,OK
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Mới mua đk 4 ngày. Thì tự mất kết nối 2 lần. Quá tệ
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Cam sài tốt, nhưng sao ko xem lại được, mặc dù cam đã có gắn thẻ nhớ, NHỜ CÁC BẠN SAU BÁN HÀNG HỖ TRỢ MÌNH NHA"
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Ok
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,Tốt
Camera IP 360 Độ 3MP IMOU TA32CP-L,470.000₫,"Hàng dùng tốt, hình ảnh nét, âm thanh rõ ràng"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera IP 360 Độ 2MP Ezviz C6N đã có thẻ nhớ 64gbNhưng xem lại video thì bảo cloudpay đã hết hạn, gia hạn thì tốn phíCó cách nào xem lại video mấy ngày trước ko. Đã gắn thẻ nhớ 64gb vào camera sẵn rồi. Nhân viên lắp cũng nói 1 tuần tự xoá lưu cái mới. Mà bây giờ không đăng kí gói cloudpay thì k xem lại dc"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Cho mình hỏi camera này lắp ngoài trời được không, có chống nước không vậy"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Đã mua về và sử dụng nhưng lại khó cài đặt liên hệ chăm sóc khách hàng thì không thấy liên hệ xử lý báo lỗi sự cố...
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Cam ezviz C6N có đế lắp vào tường để gắn cam này lên không,em mua ở cửa hàng chắc nhân viên quên bỏ vào hộp hay sao"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Cammera vừa mua hú liên tục..giải quyết quá bảo hành quá chậm ... không nên mua
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sao mình ko nâng cấp đc phần mềm vậy.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Cam tốt, nhưng cho e hỏi em muốn đổi sang cam h6c pro được ko ạ"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera ban ngày nhìn ra cửa lóa ko nhìn thấy gì
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Lắp thẻ nhớ không nhận, xử lý sao ạ"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Lấp thẻ nhớ k nhận, xử lí như thế nào ạ"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Co sử dụng sim4G được ko
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,cách để mở khóa mật khẩu mã hóa để chia sẻ thêm thiết bị như nào vậy ạ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sử dụng rất tốt .camera cũng nét .
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Mới gắn lên lỗi, lên đổi trả mà 2 cái lỗ 220k"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Gắn thẻ nhớ không nhận
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera không hoạt động nữa, 2 hôm trước mất thẻ nhớ, định dạng lại xài vẫn không được, camera thì mất hoạt động luôn, không thể coi live trực tiếp."
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tuyệt vời
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Lắp thẻ nhớ ko nhận, làm cách nào vậy ah"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera xài rất tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera lỗi do quay 360 độ làm kẹt dây nguồn, kĩ thuật bảo han hả bảo không xử lý được chuyển cskh, rồi cakh đổ qua bảo hành, không xử lý cho khách hàng, dịch vụ của tddd ngày càng tệ,"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hàng ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera hình ảnh ko rõ nét. Hay bị báo ngoại tuyến
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Mình dùng thấy ok và đã giới thiệu người thân và họ thấy mình dùng rồi nên cũng yên tâm và đã đặt thêm ba cái nữa
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tôi mới mua camera eviz c6n được 1 tháng 15 ngày thì bị hư cục đổi nguồn.vậy có đk đổi cục khác k ạ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ban ngày chói sáng chả thấy j
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hàng ok ... Đã mua 3 cái loại này rồi ..
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"thẻ nhớ dưới 256g k đọc dc , nhân viên xuống hỗ trợ k khắc phục dc , bảo mua thẻ nhớ bên đã thì giá rất cao, thẻ nhớ đt đọc dc vào camera thì ko đọc dc , bảo hoàn tiền thì mất 20% phí và k hoàn 150k phí lấp đặt, chán thật"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Verry good
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Bị mất hình ảnh.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tạm thời Cam tốt dùng thời gian nữa xem sao .
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera dùng chán quá, hôm trước thì báo lỗi thẻ nhớ. Sau tự khắc phục. Hôm nay lại báo ngoại tuyến"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Hình ảnh Nét, dùng rất thích,hội thoại trong"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,camera đêm mờ tịt . kêu hú rất to hú không xem nổi
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Nhờ admin giải đáp.Camera mình mua khi mở lên có ánh sáng xanh.không rõ nét
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera tốt nhìn rõ, loa to, mic bắt âm thanh xa. Chỉ có phần điều chỉnh lên xuống qua lại khi đang mở theo dõi chuyển động thì rất khó chịu, phải tắt cái theo dõi chuyển động mới điều chỉnh đc hướng camera để xem theo ý minh."
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera dùng tốt, loa thoại to rõ"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Okie phết
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Máy tốt.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sản phẩm rất tốt e
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Xài chất lượng, nghe rõ ạ"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ko cần lắp đặt có như giá bán ko ạ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Cũng tạm ổn. Rõ nét nhưng có đều góc khuất phía dưới cam xa quá, mất gần 1m so với những cam ở nhà đang sd"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rất rõ và nét ạ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Đến tại thời điểm này là ổn.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sản phẩm ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Mới sd thấy ok,"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sp Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Máy toàn bị tuột the nhớ đang chờ nhân viên xuống kiểm tra
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hình ảnh sắc nét.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Giao hàng nhanh chu đáo
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hàng tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Chất lượng tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera IP 360 Độ 2MP Ezviz C6N đã có thẻ nhớ 64gbNhưng xem lại video thì bảo cloudpay đã hết hạn, gia hạn thì tốn phíCó cách nào xem lại video mấy ngày trước ko. Đã gắn thẻ nhớ 64gb vào camera sẵn rồi."
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Mình mới mua mà k có chân treo theo camera buồn thật,hỏi nhân viên giao hàng thì báo không có phải mua ngoài"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera hay bị lỗi.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tệ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Kết nối nhanh. Xem lại không chia rõ ra từng phút phải kéo tay hơi khó. Xiaomi dễ xem hơn tuy nhiên hay mất kết nối.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rỏ nét tốt nha
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Quá tuyệt vời ạ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera sài ok, nhưng cách lắp đặ của nhân viên rất không hài lòng. Gắn Camera mà đưa tay lên là với tới lí do là không có thang trước giờ mình sài đồ bên ĐMX không mà lần này thật sự không hài lòng"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Thẻ nhớ bị lỗi suốt.k lưu trữ được.sửa mấy lần rồi mà cũng vậy.sửa xong xài được 2 ngày bị lỗi tiếp.gọi hoài riết ngại luôn.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rất tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Rất tốt,dể sử dụng, hình ảnh rõ ràng"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Mất kết nối liên tục
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera sai vẫn bình thường
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Dùng tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rất tốt Nhân viên lắp đặt nhiệt tình
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,camera lưu video bị đứt đoạn
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Quảng cáo hình ảnh sắc nét chẳng thấy sắc nét gì lưu trữ video thì toàn bị đứt đoạn
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hay bị lỗi
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,cam trong tầm giá tốt nhưng mất cái chân đế ng lắp cam bán đắt quá 100k trong khi mua ngoài có 10k. rõ rẻ lại thành đắt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Cam nghe nói rõnhunhw hình ra sáng bị chói k thaqyschỉ để xem trong nhà
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Xài ổn định
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera dùng ổn định. Có 1 nhược điểm là quay ngược sáng kém so với các camera khác cùng tầm giá
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Mới xài thấy ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Từ ngày mua đến nay chưa có sự cố hư tốt Cảm ơn
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rât dê dang thao tac va quan sat
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera dùng tốt góc rộng màu sắc đẹp độ nét cao . Giao hàng rất nhanh .
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,phuc vu rat tot
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rất ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sài tạm ổn giá đắt hơn so với nơi khác
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sản phẩm dùng ở mức tương đối. 1 là vì profile tui tên Thịnh nhưng noti lại là anh ĐÔ ơi Đô nào ở đây
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera rất ok ạ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Kết nối ổn
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sản phẩm khá tốt trong tầm giá. Nên mua sử dụng. Nhân viên khá nhiệt tình.
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Tốt, giao nhanh. Nv dễ thuong . Rẻ."
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Phù hợp lắp trong nhà, âm thanh rõ, micro hơi chói tai 1 chút, đàm thoại 2 chiều đạt 60%. Zoom gần xa ok."
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,giao hàng nhanh
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Tiếng rõ nét, cam nhạy. Hình ảnh nét"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Do đơn hàng đến nhà làm hai đợt ( do bị lỗi) phải đặt đơn hàng thứ hai. Hai người lắp đặt khác nhau ! Việc theo dõi 3 chiếc camera không như ý rất muốn cài đặt lại giúp ‘ phần định dạng chưa được
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hang rat tot
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Camera ok nhưng nhân viên hỗ trợ lắp đặt ko nhiệt tình, kiểu như đến khoan đại cho xong rồi đi, làm camera nhà mình lắp ko bao quát dc toàn cảnh, mình phải tự gắn lại."
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Nếu sử dụng được tần số Wifi 5G nữa thì ok hơn
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Mới lắp được 1tuần hình thì ổn nhưng mỗi lần mở micro nói tiếng rít rất lớn(dù ở gần hay tới chỗ làm xa nhà mở micro cũng vẫn rít rất to)
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rất tốt. Nên sử dụng
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,K muốn diễn tả
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Camera ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sp đúng quảng cáo
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sản phẩm ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Xài rất ổn
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sử dụng ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hiện tại sp đag sử dụng tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Gia co the nho thi tốt hon
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,OK
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sp ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,So good
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Sản phẩm tốt, dễ sử dụng. Tuy nhiên gói lưu trữ cloud của hãng bán kèm sp khá đắt. Bạn nên mua kèm theo 1 microsd để lưu trữ trực tiếp trên thiết bị."
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Mới sd 1 tuần , tương đối ổn , dễ sd . lúc nói chuyện thì hơi khó nghe"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sản phẩm rõ nét
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Hình ảnh đẹp ổn đinj
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"sp hình ảnh cũng ok , ban đem k rõ lắm , tầm giá đó sp mang đến chất lượng v là tốt rồi , nên mua"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,tot
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,tôt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Máy nghe rõ. Sắc nét.. Và rất nhạy
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sản phẩm đóng gói và giao hàng cẩn thận
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Kha tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Sản phẩm Sài thấy cũng ok có điều không mấy hài lòng là nhân viên lắp đặt không thân thiện nhiệt tình cho lắm, thang thì để trên xe ko lấy xuống để lắp ráp mà kêu chủ nhà đi kiếm ghế cao"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Thợ lắp không chuyên nghiệp
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Hoạt động rất tốt, hình ảnh rõ nét"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Sp tốt. Nhân viên bảo cài nhưng mình biết tự cài. Sài ôk
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,"Sd đc 3 ngày đã hỏng, phản ánh lên coing ty, số hotline yêu cầu đổi mới , thì ko được. Phải đợi 15 ngày để bảo hành!! Chấm Sao cho Sản phẩm và cho cả dịch vụ giai quyết vấn đề sản phẩm!! tệ"
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,dùng ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Cho xin setup Ezviz chạy trên PC với
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Mờ. Camera xoay hạn chế . Lắp đặt thì hời hợt rớt luôn
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Độ nét hình ảnh rõ
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Phần xem lại tua nhanh không được
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Xài thấy ok
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Tốt
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Quá tuyệt vời
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Không dùng được
Camera IP 360 Độ 2MP Ezviz C6N,390.000₫,Rất tốt
